2141-08-13,2141-08-20,7
2141-08-21,2141-08-28,7
2141-08-29,2141-09-05,7
2141-09-06,2141-09-13,7
2141-09-14,2141-09-21,7
2141-09-22,2141-09-29,7
2141-09-30,2141-10-07,7
2141-10-08,2141-10-15,7
2141-10-16,2141-10-23,7
2141-10-24,2141-10-31,7
2141-11-01,2141-11-08,7
2141-11-09,2141-11-16,7
2141-11-17,2141-11-24,7
2141-11-25,2141-12-02,7
2141-12-03,2141-12-10,7
2141-12-11,2141-12-18,7
2141-12-19,2141-12-26,7
2141-12-27,2142-01-03,7
2142-01-04,2142-01-11,7
2142-01-12,2142-01-19,7
2142-01-20,2142-01-27,7
2142-01-28,2142-02-04,7
2142-02-05,2142-02-12,7
2142-02-13,2142-02-20,7
2142-02-21,2142-02-28,7
2142-03-01,2142-03-08,7
2142-03-09,2142-03-16,7
2142-03-17,2142-03-24,7
2142-03-25,2142-04-01,7
2142-04-02,2142-04-09,7
2142-04-10,2142-04-17,7
2142-04-18,2142-04-25,7
2142-04-26,2142-05-03,7
2142-05-04,2142-05-11,7
2142-05-12,2142-05-19,7
2142-05-20,2142-05-27,7
2142-05-28,2142-06-04,7
2142-06-05,2142-06-12,7
2142-06-13,2142-06-20,7
2142-06-21,2142-06-28,7
2142-06-29,2142-07-06,7
2142-07-07,2142-07-14,7
2142-07-15,2142-07-22,7
2142-07-23,2142-07-30,7
2142-07-31,2142-08-07,7
2142-08-08,2142-08-15,7
2142-08-16,2142-08-23,7
2142-08-24,2142-08-31,7
2142-09-01,2142-09-08,7
2142-09-09,2142-09-16,7
2142-09-17,2142-09-24,7
2142-09-25,2142-10-02,7
2142-10-03,2142-10-10,7
2142-10-11,2142-10-18,7
2142-10-19,2142-10-26,7
2142-10-27,2142-11-03,7
2142-11-04,2142-11-11,7
2142-11-12,2142-11-19,7
2142-11-20,2142-11-27,7
2142-11-28,2142-12-05,7
2142-12-06,2142-12-13,7
2142-12-14,2142-12-21,7
2142-12-22,2142-12-29,7
2142-12-30,2143-01-06,7
2143-01-07,2143-01-14,7
2143-01-15,2143-01-22,7
2143-01-23,2143-01-30,7
2143-01-31,2143-02-07,7
2143-02-08,2143-02-15,7
2143-02-16,2143-02-23,7
2143-02-24,2143-03-03,7
2143-03-04,2143-03-11,7
2143-03-12,2143-03-19,7
2143-03-20,2143-03-27,7
2143-03-28,2143-04-04,7
2143-04-05,2143-04-12,7
2143-04-13,2143-04-20,7
2143-04-21,2143-04-28,7
2143-04-29,2143-05-06,7
2143-05-07,2143-05-14,7
2143-05-15,2143-05-22,7
2143-05-23,2143-05-30,7
2143-05-31,2143-06-07,7
2143-06-08,2143-06-15,7
2143-06-16,2143-06-23,7
2143-06-24,2143-07-01,7
2143-07-02,2143-07-09,7
2143-07-10,2143-07-17,7
2143-07-18,2143-07-25,7
2143-07-26,2143-08-02,7
2143-08-03,2143-08-10,7
2143-08-11,2143-08-18,7
2143-08-19,2143-08-26,7
2143-08-27,2143-09-03,7
2143-09-04,2143-09-11,7
2143-09-12,2143-09-19,7
2143-09-20,2143-09-27,7
2143-09-28,2143-10-05,7
2143-10-06,2143-10-13,7
2143-10-14,2143-10-21,7
2143-10-22,2143-10-29,7
2143-10-30,2143-11-06,7
2143-11-07,2143-11-14,7
2143-11-15,2143-11-22,7
2143-11-23,2143-11-30,7
2143-12-01,2143-12-08,7
2143-12-09,2143-12-16,7
2143-12-17,2143-12-24,7
2143-12-25,2144-01-01,7
2144-01-02,2144-01-09,7
2144-01-10,2144-01-17,7
2144-01-18,2144-01-25,7
2144-01-26,2144-02-02,7
2144-02-03,2144-02-10,7
2144-02-11,2144-02-18,7
2144-02-19,2144-02-26,7
2144-02-27,2144-03-05,7
2144-03-06,2144-03-13,7
2144-03-14,2144-03-21,7
2144-03-22,2144-03-29,7
2144-03-30,2144-04-06,7
2144-04-07,2144-04-14,7
2144-04-15,2144-04-22,7
2144-04-23,2144-04-30,7
2144-05-01,2144-05-08,7
2144-05-09,2144-05-16,7
2144-05-17,2144-05-24,7
2144-05-25,2144-06-01,7
2144-06-02,2144-06-09,7
2144-06-10,2144-06-17,7
2144-06-18,2144-06-25,7
2144-06-26,2144-07-03,7
2144-07-04,2144-07-11,7
2144-07-12,2144-07-19,7
2144-07-20,2144-07-27,7
2144-07-28,2144-08-04,7
2144-08-05,2144-08-12,7
2144-08-13,2144-08-20,7
2144-08-21,2144-08-28,7
2144-08-29,2144-09-05,7
2144-09-06,2144-09-13,7
2144-09-14,2144-09-21,7
2144-09-22,2144-09-29,7
2144-09-30,2144-10-07,7
2144-10-08,2144-10-15,7
2144-10-16,2144-10-23,7
2144-10-24,2144-10-31,7
2144-11-01,2144-11-08,7
2144-11-09,2144-11-16,7
2144-11-17,2144-11-24,7
2144-11-25,2144-12-02,7
2144-12-03,2144-12-10,7
2144-12-11,2144-12-18,7
2144-12-19,2144-12-26,7
2144-12-27,2145-01-03,7
2145-01-04,2145-01-11,7
2145-01-12,2145-01-19,7
2145-01-20,2145-01-27,7
2145-01-28,2145-02-04,7
2145-02-05,2145-02-12,7
2145-02-13,2145-02-20,7
2145-02-21,2145-02-28,7
2145-03-01,2145-03-08,7
2145-03-09,2145-03-16,7
2145-03-17,2145-03-24,7
2145-03-25,2145-04-01,7
2145-04-02,2145-04-09,7
2145-04-10,2145-04-17,7
2145-04-18,2145-04-25,7
2145-04-26,2145-05-03,7
2145-05-04,2145-05-11,7
2145-05-12,2145-05-19,7
2145-05-20,2145-05-27,7
2145-05-28,2145-06-04,7
2145-06-05,2145-06-12,7
2145-06-13,2145-06-20,7
2145-06-21,2145-06-28,7
2145-06-29,2145-07-06,7
2145-07-07,2145-07-14,7
2145-07-15,2145-07-22,7
2145-07-23,2145-07-30,7
2145-07-31,2145-08-07,7
2145-08-08,2145-08-15,7
2145-08-16,2145-08-23,7
2145-08-24,2145-08-31,7
2145-09-01,2145-09-08,7
2145-09-09,2145-09-16,7
2145-09-17,2145-09-24,7
2145-09-25,2145-10-02,7
2145-10-03,2145-10-10,7
2145-10-11,2145-10-18,7
2145-10-19,2145-10-26,7
2145-10-27,2145-11-03,7
2145-11-04,2145-11-11,7
2145-11-12,2145-11-19,7
2145-11-20,2145-11-27,7
2145-11-28,2145-12-05,7
2145-12-06,2145-12-13,7
2145-12-14,2145-12-21,7
2145-12-22,2145-12-29,7
2145-12-30,2146-01-06,7
2146-01-07,2146-01-14,7
2146-01-15,2146-01-22,7
2146-01-23,2146-01-30,7
2146-01-31,2146-02-07,7
2146-02-08,2146-02-15,7
2146-02-16,2146-02-23,7
2146-02-24,2146-03-03,7
2146-03-04,2146-03-11,7
2146-03-12,2146-03-19,7
2146-03-20,2146-03-27,7
2146-03-28,2146-04-04,7
2146-04-05,2146-04-12,7
2146-04-13,2146-04-20,7
2146-04-21,2146-04-28,7
2146-04-29,2146-05-06,7
2146-05-07,2146-05-14,7
2146-05-15,2146-05-22,7
2146-05-23,2146-05-30,7
2146-05-31,2146-06-07,7
2146-06-08,2146-06-15,7
2146-06-16,2146-06-23,7
2146-06-24,2146-07-01,7
2146-07-02,2146-07-09,7
2146-07-10,2146-07-17,7
2146-07-18,2146-07-25,7
2146-07-26,2146-08-02,7
2146-08-03,2146-08-10,7
2146-08-11,2146-08-18,7
2146-08-19,2146-08-26,7
2146-08-27,2146-09-03,7
2146-09-04,2146-09-11,7
2146-09-12,2146-09-19,7
2146-09-20,2146-09-27,7
2146-09-28,2146-10-05,7
2146-10-06,2146-10-13,7
2146-10-14,2146-10-21,7
2146-10-22,2146-10-29,7
2146-10-30,2146-11-06,7
2146-11-07,2146-11-14,7
2146-11-15,2146-11-22,7
2146-11-23,2146-11-30,7
2146-12-01,2146-12-08,7
2146-12-09,2146-12-16,7
2146-12-17,2146-12-24,7
2146-12-25,2147-01-01,7
2147-01-02,2147-01-09,7
2147-01-10,2147-01-17,7
2147-01-18,2147-01-25,7
2147-01-26,2147-02-02,7
2147-02-03,2147-02-10,7
2147-02-11,2147-02-18,7
2147-02-19,2147-02-26,7
2147-02-27,2147-03-06,7
2147-03-07,2147-03-14,7
2147-03-15,2147-03-22,7
2147-03-23,2147-03-30,7
2147-03-31,2147-04-07,7
2147-04-08,2147-04-15,7
2147-04-16,2147-04-23,7
2147-04-24,2147-05-01,7
2147-05-02,2147-05-09,7
2147-05-10,2147-05-17,7
2147-05-18,2147-05-25,7
2147-05-26,2147-06-02,7
2147-06-03,2147-06-10,7
2147-06-11,2147-06-18,7
2147-06-19,2147-06-26,7
2147-06-27,2147-07-04,7
2147-07-05,2147-07-12,7
2147-07-13,2147-07-20,7
2147-07-21,2147-07-28,7
2147-07-29,2147-08-05,7
2147-08-06,2147-08-13,7
2147-08-14,2147-08-21,7
2147-08-22,2147-08-29,7
2147-08-30,2147-09-06,7
2147-09-07,2147-09-14,7
2147-09-15,2147-09-22,7
2147-09-23,2147-09-30,7
2147-10-01,2147-10-08,7
2147-10-09,2147-10-16,7
2147-10-17,2147-10-24,7
2147-10-25,2147-11-01,7
2147-11-02,2147-11-09,7
2147-11-10,2147-11-17,7
2147-11-18,2147-11-25,7
2147-11-26,2147-12-03,7
2147-12-04,2147-12-11,7
2147-12-12,2147-12-19,7
2147-12-20,2147-12-27,7
2147-12-28,2148-01-04,7
2148-01-05,2148-01-12,7
2148-01-13,2148-01-20,7
2148-01-21,2148-01-28,7
2148-01-29,2148-02-05,7
2148-02-06,2148-02-13,7
2148-02-14,2148-02-21,7
2148-02-22,2148-02-29,7
2148-03-01,2148-03-08,7
2148-03-09,2148-03-16,7
2148-03-17,2148-03-24,7
2148-03-25,2148-04-01,7
2148-04-02,2148-04-09,7
2148-04-10,2148-04-17,7
2148-04-18,2148-04-25,7
2148-04-26,2148-05-03,7
2148-05-04,2148-05-11,7
2148-05-12,2148-05-19,7
2148-05-20,2148-05-27,7
2148-05-28,2148-06-04,7
2148-06-05,2148-06-12,7
2148-06-13,2148-06-20,7
2148-06-21,2148-06-28,7
2148-06-29,2148-07-06,7
2148-07-07,2148-07-14,7
2148-07-15,2148-07-22,7
2148-07-23,2148-07-30,7
2148-07-31,2148-08-07,7
2148-08-08,2148-08-15,7
2148-08-16,2148-08-23,7
2148-08-24,2148-08-31,7
2148-09-01,2148-09-08,7
2148-09-09,2148-09-16,7
2148-09-17,2148-09-24,7
2148-09-25,2148-10-02,7
2148-10-03,2148-10-10,7
2148-10-11,2148-10-18,7
2148-10-19,2148-10-26,7
2148-10-27,2148-11-03,7
2148-11-04,2148-11-11,7
2148-11-12,2148-11-19,7
2148-11-20,2148-11-27,7
2148-11-28,2148-12-05,7
2148-12-06,2148-12-13,7
2148-12-14,2148-12-21,7
2148-12-22,2148-12-29,7
2148-12-30,2149-01-06,7
2149-01-07,2149-01-14,7
2149-01-15,2149-01-22,7
2149-01-23,2149-01-30,7
2149-01-31,2149-02-07,7
2149-02-08,2149-02-15,7
2149-02-16,2149-02-23,7
2149-02-24,2149-03-03,7
2149-03-04,2149-03-11,7
2149-03-12,2149-03-19,7
2149-03-20,2149-03-27,7
2149-03-28,2149-04-04,7
2149-04-05,2149-04-12,7
2149-04-13,2149-04-20,7
2149-04-21,2149-04-28,7
2149-04-29,2149-05-06,7
2149-05-07,2149-05-14,7
2149-05-15,2149-05-22,7
2149-05-23,2149-05-30,7
2149-05-31,2149-06-07,7
2149-06-08,2149-06-15,7
2149-06-16,2149-06-23,7
2149-06-24,2149-07-01,7
2149-07-02,2149-07-09,7
2149-07-10,2149-07-17,7
2149-07-18,2149-07-25,7
2149-07-26,2149-08-02,7
2149-08-03,2149-08-10,7
2149-08-11,2149-08-18,7
2149-08-19,2149-08-26,7
2149-08-27,2149-09-03,7
2149-09-04,2149-09-11,7
2149-09-12,2149-09-19,7
2149-09-20,2149-09-27,7
2149-09-28,2149-10-05,7
2149-10-06,2149-10-13,7
2149-10-14,2149-10-21,7
2149-10-22,2149-10-29,7
2149-10-30,2149-11-06,7
2149-11-07,2149-11-14,7
2149-11-15,2149-11-22,7
2149-11-23,2149-11-30,7
2149-12-01,2149-12-08,7
2149-12-09,2149-12-16,7
2149-12-17,2149-12-24,7
2149-12-25,2150-01-01,7
2150-01-02,2150-01-09,7
2150-01-10,2150-01-17,7
2150-01-18,2150-01-25,7
2150-01-26,2150-02-02,7
2150-02-03,2150-02-10,7
2150-02-11,2150-02-18,7
2150-02-19,2150-02-26,7
2150-02-27,2150-03-06,7
2150-03-07,2150-03-14,7
2150-03-15,2150-03-22,7
2150-03-23,2150-03-30,7
2150-03-31,2150-04-07,7
2150-04-08,2150-04-15,7
2150-04-16,2150-04-23,7
2150-04-24,2150-05-01,7
2150-05-02,2150-05-09,7
2150-05-10,2150-05-17,7
2150-05-18,2150-05-25,7
2150-05-26,2150-06-02,7
2150-06-03,2150-06-10,7
2150-06-11,2150-06-18,7
2150-06-19,2150-06-26,7
2150-06-27,2150-07-04,7
2150-07-05,2150-07-12,7
2150-07-13,2150-07-20,7
2150-07-21,2150-07-28,7
2150-07-29,2150-08-05,7
2150-08-06,2150-08-13,7
2150-08-14,2150-08-21,7
2150-08-22,2150-08-29,7
2150-08-30,2150-09-06,7
2150-09-07,2150-09-14,7
2150-09-15,2150-09-22,7
2150-09-23,2150-09-30,7
2150-10-01,2150-10-08,7
2150-10-09,2150-10-16,7
2150-10-17,2150-10-24,7
2150-10-25,2150-11-01,7
2150-11-02,2150-11-09,7
2150-11-10,2150-11-17,7
2150-11-18,2150-11-25,7
2150-11-26,2150-12-03,7
2150-12-04,2150-12-11,7
2150-12-12,2150-12-19,7
2150-12-20,2150-12-27,7
2150-12-28,2151-01-04,7
2151-01-05,2151-01-12,7
2151-01-13,2151-01-20,7
2151-01-21,2151-01-28,7
2151-01-29,2151-02-05,7
2151-02-06,2151-02-13,7
2151-02-14,2151-02-21,7
2151-02-22,2151-03-01,7
2151-03-02,2151-03-09,7
2151-03-10,2151-03-17,7
2151-03-18,2151-03-25,7
2151-03-26,2151-04-02,7
2151-04-03,2151-04-10,7
2151-04-11,2151-04-18,7
2151-04-19,2151-04-26,7
2151-04-27,2151-05-04,7
2151-05-05,2151-05-12,7
2151-05-13,2151-05-20,7
2151-05-21,2151-05-28,7
2151-05-29,2151-06-05,7
2151-06-06,2151-06-13,7
2151-06-14,2151-06-21,7
2151-06-22,2151-06-29,7
2151-06-30,2151-07-07,7
2151-07-08,2151-07-15,7
2151-07-16,2151-07-23,7
2151-07-24,2151-07-31,7
2151-08-01,2151-08-08,7
2151-08-09,2151-08-16,7
2151-08-17,2151-08-24,7
2151-08-25,2151-09-01,7
2151-09-02,2151-09-09,7
2151-09-10,2151-09-17,7
2151-09-18,2151-09-25,7
2151-09-26,2151-10-03,7
2151-10-04,2151-10-11,7
2151-10-12,2151-10-19,7
2151-10-20,2151-10-27,7
2151-10-28,2151-11-04,7
2151-11-05,2151-11-12,7
2151-11-13,2151-11-20,7
2151-11-21,2151-11-28,7
2151-11-29,2151-12-06,7
2151-12-07,2151-12-14,7
2151-12-15,2151-12-22,7
2151-12-23,2151-12-30,7
2151-12-31,2152-01-07,7
2152-01-08,2152-01-15,7
2152-01-16,2152-01-23,7
2152-01-24,2152-01-31,7
2152-02-01,2152-02-08,7
2152-02-09,2152-02-16,7
2152-02-17,2152-02-24,7
2152-02-25,2152-03-03,7
2152-03-04,2152-03-11,7
2152-03-12,2152-03-19,7
2152-03-20,2152-03-27,7
2152-03-28,2152-04-04,7
2152-04-05,2152-04-12,7
2152-04-13,2152-04-20,7
2152-04-21,2152-04-28,7
2152-04-29,2152-05-06,7
2152-05-07,2152-05-14,7
2152-05-15,2152-05-22,7
2152-05-23,2152-05-30,7
2152-05-31,2152-06-07,7
2152-06-08,2152-06-15,7
2152-06-16,2152-06-23,7
2152-06-24,2152-07-01,7
2152-07-02,2152-07-09,7
2152-07-10,2152-07-17,7
2152-07-18,2152-07-25,7
2152-07-26,2152-08-02,7
2152-08-03,2152-08-10,7
2152-08-11,2152-08-18,7
2152-08-19,2152-08-26,7
2152-08-27,2152-09-03,7
2152-09-04,2152-09-11,7
2152-09-12,2152-09-19,7
2152-09-20,2152-09-27,7
2152-09-28,2152-10-05,7
2152-10-06,2152-10-13,7
2152-10-14,2152-10-21,7
2152-10-22,2152-10-29,7
2152-10-30,2152-11-06,7
2152-11-07,2152-11-14,7
2152-11-15,2152-11-22,7
2152-11-23,2152-11-30,7
2152-12-01,2152-12-08,7
2152-12-09,2152-12-16,7
2152-12-17,2152-12-24,7
2152-12-25,2153-01-01,7
2153-01-02,2153-01-09,7
2153-01-10,2153-01-17,7
2153-01-18,2153-01-25,7
2153-01-26,2153-02-02,7
2153-02-03,2153-02-10,7
2153-02-11,2153-02-18,7
2153-02-19,2153-02-26,7
2153-02-27,2153-03-06,7
2153-03-07,2153-03-14,7
2153-03-15,2153-03-22,7
2153-03-23,2153-03-30,7
2153-03-31,2153-04-07,7
2153-04-08,2153-04-15,7
2153-04-16,2153-04-23,7
2153-04-24,2153-05-01,7
2153-05-02,2153-05-09,7
2153-05-10,2153-05-17,7
2153-05-18,2153-05-25,7
2153-05-26,2153-06-02,7
2153-06-03,2153-06-10,7
2153-06-11,2153-06-18,7
2153-06-19,2153-06-26,7
2153-06-27,2153-07-04,7
2153-07-05,2153-07-12,7
2153-07-13,2153-07-20,7
2153-07-21,2153-07-28,7
2153-07-29,2153-08-05,7
2153-08-06,2153-08-13,7
2153-08-14,2153-08-21,7
2153-08-22,2153-08-29,7
2153-08-30,2153-09-06,7
2153-09-07,2153-09-14,7
2153-09-15,2153-09-22,7
2153-09-23,2153-09-30,7
2153-10-01,2153-10-08,7
2153-10-09,2153-10-16,7
2153-10-17,2153-10-24,7
2153-10-25,2153-11-01,7
2153-11-02,2153-11-09,7
2153-11-10,2153-11-17,7
2153-11-18,2153-11-25,7
2153-11-26,2153-12-03,7
2153-12-04,2153-12-11,7
2153-12-12,2153-12-19,7
2153-12-20,2153-12-27,7
2153-12-28,2154-01-04,7
2154-01-05,2154-01-12,7
2154-01-13,2154-01-20,7
2154-01-21,2154-01-28,7
2154-01-29,2154-02-05,7
2154-02-06,2154-02-13,7
2154-02-14,2154-02-21,7
2154-02-22,2154-03-01,7
2154-03-02,2154-03-09,7
2154-03-10,2154-03-17,7
2154-03-18,2154-03-25,7
2154-03-26,2154-04-02,7
2154-04-03,2154-04-10,7
2154-04-11,2154-04-18,7
2154-04-19,2154-04-26,7
2154-04-27,2154-05-04,7
2154-05-05,2154-05-12,7
2154-05-13,2154-05-20,7
2154-05-21,2154-05-28,7
2154-05-29,2154-06-05,7
2154-06-06,2154-06-13,7
2154-06-14,2154-06-21,7
2154-06-22,2154-06-29,7
2154-06-30,2154-07-07,7
2154-07-08,2154-07-15,7
2154-07-16,2154-07-23,7
2154-07-24,2154-07-31,7
2154-08-01,2154-08-08,7
2154-08-09,2154-08-16,7
2154-08-17,2154-08-24,7
2154-08-25,2154-09-01,7
2154-09-02,2154-09-09,7
2154-09-10,2154-09-17,7
2154-09-18,2154-09-25,7
2154-09-26,2154-10-03,7
2154-10-04,2154-10-11,7
2154-10-12,2154-10-19,7
2154-10-20,2154-10-27,7
2154-10-28,2154-11-04,7
2154-11-05,2154-11-12,7
2154-11-13,2154-11-20,7
2154-11-21,2154-11-28,7
2154-11-29,2154-12-06,7
2154-12-07,2154-12-14,7
2154-12-15,2154-12-22,7
2154-12-23,2154-12-30,7
2154-12-31,2155-01-07,7
2155-01-08,2155-01-15,7
2155-01-16,2155-01-23,7
2155-01-24,2155-01-31,7
2155-02-01,2155-02-08,7
2155-02-09,2155-02-16,7
2155-02-17,2155-02-24,7
2155-02-25,2155-03-04,7
2155-03-05,2155-03-12,7
2155-03-13,2155-03-20,7
2155-03-21,2155-03-28,7
2155-03-29,2155-04-05,7
2155-04-06,2155-04-13,7
2155-04-14,2155-04-21,7
2155-04-22,2155-04-29,7
2155-04-30,2155-05-07,7
2155-05-08,2155-05-15,7
2155-05-16,2155-05-23,7
2155-05-24,2155-05-31,7
2155-06-01,2155-06-08,7
2155-06-09,2155-06-16,7
2155-06-17,2155-06-24,7
2155-06-25,2155-07-02,7
2155-07-03,2155-07-10,7
2155-07-11,2155-07-18,7
2155-07-19,2155-07-26,7
2155-07-27,2155-08-03,7
2155-08-04,2155-08-11,7
2155-08-12,2155-08-19,7
2155-08-20,2155-08-27,7
2155-08-28,2155-09-04,7
2155-09-05,2155-09-12,7
2155-09-13,2155-09-20,7
2155-09-21,2155-09-28,7
2155-09-29,2155-10-06,7
2155-10-07,2155-10-14,7
2155-10-15,2155-10-22,7
2155-10-23,2155-10-30,7
2155-10-31,2155-11-07,7
2155-11-08,2155-11-15,7
2155-11-16,2155-11-23,7
2155-11-24,2155-12-01,7
2155-12-02,2155-12-09,7
2155-12-10,2155-12-17,7
2155-12-18,2155-12-25,7
2155-12-26,2156-01-02,7
2156-01-03,2156-01-10,7
2156-01-11,2156-01-18,7
2156-01-19,2156-01-26,7
2156-01-27,2156-02-03,7
2156-02-04,2156-02-11,7
2156-02-12,2156-02-19,7
2156-02-20,2156-02-27,7
2156-02-28,2156-03-06,7
2156-03-07,2156-03-14,7
2156-03-15,2156-03-22,7
2156-03-23,2156-03-30,7
2156-03-31,2156-04-07,7
2156-04-08,2156-04-15,7
2156-04-16,2156-04-23,7
2156-04-24,2156-05-01,7
2156-05-02,2156-05-09,7
2156-05-10,2156-05-17,7
2156-05-18,2156-05-25,7
2156-05-26,2156-06-02,7
2156-06-03,2156-06-10,7
2156-06-11,2156-06-18,7
2156-06-19,2156-06-26,7
2156-06-27,2156-07-04,7
2156-07-05,2156-07-12,7
2156-07-13,2156-07-20,7
2156-07-21,2156-07-28,7
2156-07-29,2156-08-05,7
2156-08-06,2156-08-13,7
2156-08-14,2156-08-21,7
2156-08-22,2156-08-29,7
2156-08-30,2156-09-06,7
2156-09-07,2156-09-14,7
2156-09-15,2156-09-22,7
2156-09-23,2156-09-30,7
2156-10-01,2156-10-08,7
2156-10-09,2156-10-16,7
2156-10-17,2156-10-24,7
2156-10-25,2156-11-01,7
2156-11-02,2156-11-09,7
2156-11-10,2156-11-17,7
2156-11-18,2156-11-25,7
2156-11-26,2156-12-03,7
2156-12-04,2156-12-11,7
2156-12-12,2156-12-19,7
2156-12-20,2156-12-27,7
2156-12-28,2157-01-04,7
2157-01-05,2157-01-12,7
2157-01-13,2157-01-20,7
2157-01-21,2157-01-28,7
2157-01-29,2157-02-05,7
2157-02-06,2157-02-13,7
2157-02-14,2157-02-21,7
2157-02-22,2157-03-01,7
2157-03-02,2157-03-09,7
2157-03-10,2157-03-17,7
2157-03-18,2157-03-25,7
2157-03-26,2157-04-02,7
2157-04-03,2157-04-10,7
2157-04-11,2157-04-18,7
2157-04-19,2157-04-26,7
2157-04-27,2157-05-04,7
2157-05-05,2157-05-12,7
2157-05-13,2157-05-20,7
2157-05-21,2157-05-28,7
2157-05-29,2157-06-05,7
2157-06-06,2157-06-13,7
2157-06-14,2157-06-21,7
2157-06-22,2157-06-29,7
2157-06-30,2157-07-07,7
2157-07-08,2157-07-15,7
2157-07-16,2157-07-23,7
2157-07-24,2157-07-31,7
2157-08-01,2157-08-08,7
2157-08-09,2157-08-16,7
2157-08-17,2157-08-24,7
2157-08-25,2157-09-01,7
2157-09-02,2157-09-09,7
2157-09-10,2157-09-17,7
2157-09-18,2157-09-25,7
2157-09-26,2157-10-03,7
2157-10-04,2157-10-11,7
2157-10-12,2157-10-19,7
2157-10-20,2157-10-27,7
2157-10-28,2157-11-04,7
2157-11-05,2157-11-12,7
2157-11-13,2157-11-20,7
2157-11-21,2157-11-28,7
2157-11-29,2157-12-06,7
2157-12-07,2157-12-14,7
2157-12-15,2157-12-22,7
2157-12-23,2157-12-30,7
2157-12-31,2158-01-07,7
2158-01-08,2158-01-15,7
2158-01-16,2158-01-23,7
2158-01-24,2158-01-31,7
2158-02-01,2158-02-08,7
2158-02-09,2158-02-16,7
2158-02-17,2158-02-24,7
2158-02-25,2158-03-04,7
2158-03-05,2158-03-12,7
2158-03-13,2158-03-20,7
2158-03-21,2158-03-28,7
2158-03-29,2158-04-05,7
2158-04-06,2158-04-13,7
2158-04-14,2158-04-21,7
2158-04-22,2158-04-29,7
2158-04-30,2158-05-07,7
2158-05-08,2158-05-15,7
2158-05-16,2158-05-23,7
2158-05-24,2158-05-31,7
2158-06-01,2158-06-08,7
2158-06-09,2158-06-16,7
2158-06-17,2158-06-24,7
2158-06-25,2158-07-02,7
2158-07-03,2158-07-10,7
2158-07-11,2158-07-18,7
2158-07-19,2158-07-26,7
2158-07-27,2158-08-03,7
2158-08-04,2158-08-11,7
2158-08-12,2158-08-19,7
2158-08-20,2158-08-27,7
2158-08-28,2158-09-04,7
2158-09-05,2158-09-12,7
2158-09-13,2158-09-20,7
2158-09-21,2158-09-28,7
2158-09-29,2158-10-06,7
2158-10-07,2158-10-14,7
2158-10-15,2158-10-22,7
2158-10-23,2158-10-30,7
2158-10-31,2158-11-07,7
2158-11-08,2158-11-15,7
2158-11-16,2158-11-23,7
2158-11-24,2158-12-01,7
2158-12-02,2158-12-09,7
2158-12-10,2158-12-17,7
2158-12-18,2158-12-25,7
2158-12-26,2159-01-02,7
2159-01-03,2159-01-10,7
2159-01-11,2159-01-18,7
2159-01-19,2159-01-26,7
2159-01-27,2159-02-03,7
2159-02-04,2159-02-11,7
2159-02-12,2159-02-19,7
2159-02-20,2159-02-27,7
2159-02-28,2159-03-07,7
2159-03-08,2159-03-15,7
2159-03-16,2159-03-23,7
2159-03-24,2159-03-31,7
2159-04-01,2159-04-08,7
2159-04-09,2159-04-16,7
2159-04-17,2159-04-24,7
2159-04-25,2159-05-02,7
2159-05-03,2159-05-10,7
2159-05-11,2159-05-18,7
2159-05-19,2159-05-26,7
2159-05-27,2159-06-03,7
2159-06-04,2159-06-11,7
2159-06-12,2159-06-19,7
2159-06-20,2159-06-27,7
2159-06-28,2159-07-05,7
2159-07-06,2159-07-13,7
2159-07-14,2159-07-21,7
2159-07-22,2159-07-29,7
2159-07-30,2159-08-06,7
2159-08-07,2159-08-14,7
2159-08-15,2159-08-22,7
2159-08-23,2159-08-30,7
2159-08-31,2159-09-07,7
2159-09-08,2159-09-15,7
2159-09-16,2159-09-23,7
2159-09-24,2159-10-01,7
2159-10-02,2159-10-09,7
2159-10-10,2159-10-17,7
2159-10-18,2159-10-25,7
2159-10-26,2159-11-02,7
2159-11-03,2159-11-10,7
2159-11-11,2159-11-18,7
2159-11-19,2159-11-26,7
2159-11-27,2159-12-04,7
2159-12-05,2159-12-12,7
2159-12-13,2159-12-20,7
2159-12-21,2159-12-28,7
2159-12-29,2160-01-05,7
2160-01-06,2160-01-13,7
2160-01-14,2160-01-21,7
2160-01-22,2160-01-29,7
2160-01-30,2160-02-06,7
2160-02-07,2160-02-14,7
2160-02-15,2160-02-22,7
2160-02-23,2160-03-01,7
2160-03-02,2160-03-09,7
2160-03-10,2160-03-17,7
2160-03-18,2160-03-25,7
2160-03-26,2160-04-02,7
2160-04-03,2160-04-10,7
2160-04-11,2160-04-18,7
2160-04-19,2160-04-26,7
2160-04-27,2160-05-04,7
2160-05-05,2160-05-12,7
2160-05-13,2160-05-20,7
2160-05-21,2160-05-28,7
2160-05-29,2160-06-05,7
2160-06-06,2160-06-13,7
2160-06-14,2160-06-21,7
2160-06-22,2160-06-29,7
2160-06-30,2160-07-07,7
2160-07-08,2160-07-15,7
2160-07-16,2160-07-23,7
2160-07-24,2160-07-31,7
2160-08-01,2160-08-08,7
2160-08-09,2160-08-16,7
2160-08-17,2160-08-24,7
2160-08-25,2160-09-01,7
2160-09-02,2160-09-09,7
2160-09-10,2160-09-17,7
2160-09-18,2160-09-25,7
2160-09-26,2160-10-03,7
2160-10-04,2160-10-11,7
